project_name,price,area,bedrooms,bathrooms,locality,city,lat,long,furnished,type,rera,amenities,landmarks,transaction,possesion_by,parking,developers
Sheetal Airwings,35000000.0,646.0,3,3,Santacruz East,Mumbai,19.0799983,72.8545019,Unfurnished,Apartment,0,12,10,Resale,Ready to Move,,DGS Group
Deep Classic ,3000000.0,425.0,1,1,Vasai East,Mumbai,19.39954,72.8604165,Unfurnished,Apartment,0,6,6,Resale,Ready to Move,,Deep Associates
NG Silver Spring,6600000.0,480.0,1,1,Mira Road Area,Mumbai,19.2829267647424,72.8627883689306,Semi-Furnished,Apartment,0,21,8,Resale,Ready to Move,,RNA NG Builders
Arkade Earth,22000000.0,828.0,2,2,Kanjurmarg East,Mumbai,19.1303464798827,72.934955451681,Semi-Furnished,Apartment,0,32,5,Resale,Ready to Move,,Arkade Group
Unkown,70000000.0,1500.0,3,3,Shivaji Park,Mumbai,19.0287954865428,72.838688734427,Semi-Furnished,Apartment,0,0,5,Resale,Ready to Move,,Unknown
Viva Gokul Complex,6500000.0,,2,2,Virar,Mumbai,19.462194642857,72.8049130698568,Unfurnished,Apartment,0,0,8,Resale,Ready to Move,,Unknown
Pava Puri,15000000.0,,2,2,Bhayandar West,Mumbai,19.302684296237,72.8274295067014,Semi-Furnished,Apartment,0,12,5,Resale,Ready to Move,,Gagan Group
Pramukh Heights,30000000.0,800.0,3,3,Andheri West,Mumbai,19.1373697481266,72.8257229439874,Unfurnished,Apartment,0,8,10,Resale,Ready to Move,,Sahajanand Infrastructure Pvt. Ltd.
MAYURESH RESIDENCY,13000000.0,500.0,1,2,Bhandup West,Mumbai,19.149901,72.931134,Unfurnished,Apartment,0,12,8,Resale,Ready to Move,,Mayuresh Group
Unkown,7690000.0,,1,1,Kandivali West,Mumbai,19.2101312179652,72.8305011930765,Semi-Furnished,Builder Floor Apartment,0,0,9,Resale,Ready to Move,1 Open,Unknown
Unkown,22000000.0,712.0,2,2,Chembur,Mumbai,19.0459181155422,72.8975231581492,Furnished,Apartment,0,6,10,Resale,Ready to Move,1 Covered,Unknown
Unkown,26000000.0,825.0,3,3,Eksar,Mumbai,19.24198,72.83565,Furnished,Apartment,0,0,2,Resale,Ready to Move,1 Covered,Unknown
Unkown,7500000.0,180.0,,1,Dongri,Mumbai,18.9602298834636,72.8377329943181,Furnished,Studio Apartment,0,0,0,Resale,Ready to Move,,Unknown
Mayfair Virar Gardens,4400000.0,,1,2,Virar West,Mumbai,19.4638767047594,72.7822993572118,Semi-Furnished,Apartment,0,18,8,Resale,Ready to Move,,Mayfair Housing
Kripa Heights,22500000.0,300.0,,,Chikoowadi Borivali West,Mumbai,19.2215039843661,72.8391826997729,Unfurnished,Commercial Shop,0,0,2,Resale,Ready to Move,,Unknown
Unkown,3800000.0,,1,1,,Mumbai,,,,Apartment,0,0,0,Resale,Ready to Move,,Unknown
Mayfair Breeze,27500000.0,728.0,3,3,Andheri West,Mumbai,19.1373697481266,72.8257229439874,Semi-Furnished,Apartment,0,9,10,Resale,Ready to Move,1 Covered,Mayfair Housing
Unkown,25000000.0,,3,2,Sion West,Mumbai,19.039754,72.860385,Furnished,Residential House,0,0,0,Resale,Ready to Move,,Unknown
Unkown,1800000.0,,,1,Dahisar West,Mumbai,19.2567151019289,72.8506375105369,Unfurnished,Studio Apartment,0,0,6,Resale,Ready to Move,,Unknown
Wadhwa Imperial Heights,52500000.0,1400.0,3,3,Best Nagar Goregaon West,Mumbai,19.1522184630384,72.8397327582798,Semi-Furnished,Apartment,0,13,3,Resale,Ready to Move,2 Covered,The Wadhwa Group
Unkown,42500000.0,,4,3,Goregaon East,Mumbai,19.1562110822264,72.8758090633208,Furnished,Apartment,0,0,9,Resale,Ready to Move,3 Covered,Unknown
Ruparel Westsky,13500000.0,518.0,2,2,Kandivali West,Mumbai,19.2101312179652,72.8305011930765,Furnished,Apartment,0,41,9,Resale,Ready to Move,,Ruparel Realty
Shimmering Heights,64000000.0,,3,3,Mahim West,Mumbai,19.0383794616621,72.8398930483562,Furnished,Apartment,0,11,3,Resale,Ready to Move,,Kamanwala Housing Construction Ltd.
Poonam Palash,4600000.0,,,,Nalasopara West,Mumbai,19.4129235749963,72.7885889890948,Unfurnished,Commercial Shop,0,14,4,New Property,Ready to Move,"1 Covered, 2 Open",Poonam Universal Construction
Shreeji Kisna,15500000.0,450.0,1,2,Santacruz East,Mumbai,19.0799983,72.8545019,Furnished,Apartment,0,6,10,Resale,Ready to Move,,Unknown
Unkown,30000000.0,,2,2,Mulund West,Mumbai,19.1749536837097,72.943103519999,Semi-Furnished,Apartment,0,0,10,Resale,Ready to Move,,Unknown
Unkown,3550000.0,,1,1,Palghar Naigaon East,Mumbai,19.3489277756968,72.8750219955356,Semi-Furnished,Apartment,0,13,4,Resale,Ready to Move,,Unknown
Unkown,22500000.0,,,,Andheri East,Mumbai,19.1154908,72.8726952,Furnished,Commercial Office Space,0,0,10,Resale,Ready to Move,1 Covered,Unknown
Kingston Tower,80000000.0,,3,4,Parel,Mumbai,18.9982694030581,72.8410429440342,Furnished,Apartment,0,15,6,Resale,Ready to Move,,Siroya Constructions
Unkown,19500000.0,700.0,2,2,Kondivita,Mumbai,19.1172632180168,72.8709950557057,Furnished,Apartment,0,0,0,Resale,Ready to Move,,Unknown
Sai Krupa Skylon Spaces,11000000.0,,1,2,Kandivali West,Mumbai,19.2101312179652,72.8305011930765,Furnished,Apartment,0,4,9,Resale,Ready to Move,,Sai Krupa Developers
Ali Tower,15500000.0,,2,1,Grant Road East,Mumbai,18.96290794,72.81873003,Semi-Furnished,Apartment,0,0,2,Resale,Ready to Move,,Unknown
Gurukrupa The Marque,50000000.0,797.0,2,2,Bandra West,Mumbai,19.055229,72.830829,Unfurnished,Apartment,0,10,9,Resale,Under Construction,,Gurukrupa Realcon Lifespaces LLP
Unkown,16500000.0,690.0,2,2,Mulund East,Mumbai,19.1531029501285,72.9678051455382,Unfurnished,Apartment,0,0,5,Resale,Ready to Move,1 Open,Unknown
Raheja Nest,18000000.0,511.0,2,2,Powai,Mumbai,19.1196773,72.9050809,Furnished,Apartment,0,0,10,Resale,Ready to Move,,Unknown
Aakruti Atria,6000000.0,162.0,1,1,Andheri East,Mumbai,19.1154908,72.8726952,Furnished,Apartment,0,0,10,Resale,Ready to Move,,Unknown
Skyview Castle,10500000.0,468.0,1,2,Kurla East,Mumbai,19.0615645059118,72.880543263673,Furnished,Apartment,0,3,1,Resale,Ready to Move,,The Hirani Group
Ayan Residency,3900000.0,305.0,2,2,Nala Sopara,Mumbai,19.4196344986519,72.8081166617887,Semi-Furnished,Apartment,0,15,8,Resale,Ready to Move,,Dudhwala Constructions
Sea Grapes,2800000.0,446.0,1,1,Nalasopara West,Mumbai,19.4129235749963,72.7885889890948,Unfurnished,Apartment,0,0,4,Resale,Ready to Move,,Nine Realty services
Kaul Heritage City,8500000.0,720.0,2,2,Vasai West,Mumbai,19.3745830863848,72.8076393946386,Furnished,Apartment,0,0,5,Resale,Ready to Move,,Kaul Builder And  Developer
Hubtown Palmrose,9500000.0,,2,2,Andheri East,Mumbai,19.1154908,72.8726952,Unfurnished,Apartment,0,0,10,Resale,Under Construction,,Hubtown Ltd.
Vini Residency Phase 2,2050000.0,266.0,1,1,Nalasopara West,Mumbai,19.4129235749963,72.7885889890948,Semi-Furnished,Apartment,0,0,4,Resale,Ready to Move,,Vini Group
Raheja Heights,15500000.0,324.0,1,1,Malad East,Mumbai,19.1848724519187,72.8629697025013,Semi-Furnished,Apartment,0,2,9,Resale,Ready to Move,,K Raheja Corp
Gulraj Tower,9500000.0,432.0,1,1,Kurla East,Mumbai,19.0615645059118,72.880543263673,Semi-Furnished,Apartment,0,0,1,Resale,Ready to Move,,Reliable Group
Hdil Galaxy Apartment,7500000.0,324.0,1,2,Kurla East,Mumbai,19.0615645059118,72.880543263673,Unfurnished,Apartment,0,20,1,Resale,Ready to Move,,HDIL
Akar Pinnacle,16500000.0,792.0,2,2,Borivali East,Mumbai,19.2272619069866,72.8634397272398,Unfurnished,Apartment,0,17,10,Resale,Ready to Move,,Akar Realty
Ocean View,20000000.0,756.0,2,2,Andheri West,Mumbai,19.1373697481266,72.8257229439874,Unfurnished,Apartment,0,26,10,Resale,Ready to Move,,Neminath Group
RNA COURTYARD CHS LTD,9000000.0,648.0,2,1,Mira Road Area,Mumbai,19.2829267647424,72.8627883689306,Unfurnished,Apartment,0,5,8,Resale,Ready to Move,,RNA Group
Kanakia Sevens,28000000.0,1296.0,3,3,Andheri East,Mumbai,19.1154908,72.8726952,Semi-Furnished,Apartment,0,15,10,Resale,Ready to Move,,Kanakia Spaces Realty Pvt. Ltd.
Sapphire Heights,18000000.0,904.0,3,2,Kandivali East,Mumbai,19.2050017,72.8692711,Furnished,Apartment,0,7,10,Resale,Ready to Move,,Lokhandwala Constructions
Lok Rachana,7500000.0,356.0,1,1,Mulund West,Mumbai,19.1749536837097,72.943103519999,Unfurnished,Apartment,0,15,10,Resale,Ready to Move,,Lok Group
Lodha Eternis,12500000.0,464.0,1,1,Andheri East,Mumbai,19.1154908,72.8726952,Furnished,Apartment,0,57,10,Resale,Ready to Move,,Lodha Developers Limited
Vinay Unique Homes,3000000.0,464.0,1,2,Virar,Mumbai,19.462194642857,72.8049130698568,Semi-Furnished,Apartment,0,27,8,Resale,Ready to Move,,Vinay Unique Group
DB Orchid Tower,25000000.0,858.0,1,2,Mumbai Central,Mumbai,18.9719357574575,72.8200902287046,Semi-Furnished,Apartment,0,12,8,Resale,Ready to Move,,DB Realty Pvt. Ltd.
Srishti Complex,4500000.0,173.0,1,1,Powai,Mumbai,19.1196773,72.9050809,Unfurnished,Apartment,0,17,10,Resale,Ready to Move,,Srishti Group
Ashok Garden,47500000.0,1012.0,2,3,Parel,Mumbai,18.9982694030581,72.8410429440342,Semi-Furnished,Apartment,0,31,6,Resale,Ready to Move,,Peninsula Land Ltd.
Trikutta Tower,15600000.0,739.0,2,2,Powai,Mumbai,19.1196773,72.9050809,Unfurnished,Apartment,0,17,10,Resale,Ready to Move,,Padmavati Developers
Neumec Sanskriti,9500000.0,504.0,1,2,Ghatkopar East,Mumbai,19.07907,72.907976,Semi-Furnished,Apartment,0,16,9,Resale,Ready to Move,,Neumec Group
Poonam Avenue,3150000.0,500.0,1,2,Virar West,Mumbai,19.4638767047594,72.7822993572118,Semi-Furnished,Apartment,0,32,8,Resale,Ready to Move,,Poonam Developers
Gundecha,15000000.0,594.0,2,2,"Thakur Village, Kandivali East",Mumbai,19.2102986684535,72.873037905053,Furnished,Apartment,0,0,6,Resale,Ready to Move,,Gundecha
Pandurangwadi,11900000.0,369.0,1,1,Pandurang Wadi Goregaon East,Mumbai,19.1709,72.85109,Semi-Furnished,Apartment,0,0,1,Resale,Ready to Move,,Unknown
Thakur Complex,9200000.0,407.0,1,1,Kandivali East,Mumbai,19.2050017,72.8692711,Unfurnished,Apartment,0,17,10,Resale,Ready to Move,,Unknown
Whispering Palms Xxclusives,18500000.0,756.0,2,2,Kandivali East,Mumbai,19.2050017,72.8692711,Furnished,Apartment,0,23,10,Resale,Ready to Move,,Lokhandwala Construction Industries Pvt. Ltd.
Galaxy Apartment,3400000.0,436.0,1,1,Vasai,Mumbai,19.3914260104194,72.8285855834131,Unfurnished,Apartment,0,6,6,Resale,Ready to Move,,Orchid Construction
Tulsi Heights,3300000.0,400.0,1,1,Vasai,Mumbai,19.3914260104194,72.8285855834131,Unfurnished,Apartment,0,53,6,Resale,Ready to Move,,Tulsi Builders
wadhwa Promenade At The Address,22500000.0,691.0,2,2,Ghatkopar West,Mumbai,19.0908063,72.9076669,Furnished,Apartment,0,7,10,Resale,Ready to Move,,The Wadhwa Group
Bhavesh Plaza,4100000.0,418.0,2,2,Nala Sopara,Mumbai,19.4196344986519,72.8081166617887,Semi-Furnished,Apartment,0,11,8,Resale,Ready to Move,,Bhavesh Developer
Bhavesh Plaza,4100000.0,396.0,2,2,Nala Sopara,Mumbai,19.4196344986519,72.8081166617887,Semi-Furnished,Apartment,0,11,8,Resale,Ready to Move,,Bhavesh Developer
Bhavesh Plaza,4200000.0,540.0,2,2,Nala Sopara,Mumbai,19.4196344986519,72.8081166617887,Unfurnished,Apartment,0,11,8,Resale,Ready to Move,,Bhavesh Developer
Unkown,47000000.0,1048.0,3,4,Mulund West,Mumbai,19.1749536837097,72.943103519999,Semi-Furnished,Apartment,0,0,10,Resale,Under Construction,,Unknown
Gomti Niwas,29000000.0,641.0,2,2,Worli,Mumbai,19.0036486667054,72.8175254882335,Semi-Furnished,Apartment,0,0,10,Resale,Ready to Move,,Unknown
Sheth Irene,15300000.0,684.0,2,2,Liberty Garden,Mumbai,19.1860611235102,72.8414112963364,Unfurnished,Apartment,0,10,2,Resale,Under Construction,,Sheth Creators and Sun Vision
D Almeida Ark,11300000.0,468.0,1,2,Chembur,Mumbai,19.0459181155422,72.8975231581492,Unfurnished,Apartment,0,0,10,Resale,Ready to Move,,Unknown
Avirahi Heights,14000000.0,648.0,2,2,Jankalyan Nagar,Mumbai,19.2012375699134,72.8198116611225,Furnished,Apartment,0,26,4,Resale,Ready to Move,,Unknown
Baba Time Balaji Platinum,4000000.0,623.0,2,2,Virar West,Mumbai,19.4638767047594,72.7822993572118,Semi-Furnished,Apartment,0,0,8,Resale,Ready to Move,,Unknown
Ajmera Divyam Heights,21000000.0,785.0,2,2,Andheri West,Mumbai,19.1373697481266,72.8257229439874,Semi-Furnished,Apartment,0,11,10,Resale,Ready to Move,,Ajmera Cityscapes
Ajmera Divyam Heights,20000000.0,698.0,2,2,Andheri West,Mumbai,19.1373697481266,72.8257229439874,Semi-Furnished,Apartment,0,11,10,Resale,Ready to Move,,Ajmera Cityscapes
Lodha Elisium,30000000.0,961.0,2,2,Wadala,Mumbai,19.012216203088,72.8604594318626,Furnished,Apartment,0,47,5,Resale,Ready to Move,,Lodha Developers Limited
Shyam Niwas Apartment,19000000.0,540.0,2,2,Chembur,Mumbai,19.0459181155422,72.8975231581492,Unfurnished,Apartment,0,0,10,Resale,Ready to Move,,Unknown
Terraform Dwarka,23000000.0,612.0,2,2,Pant Nagar,Mumbai,19.08537,72.91069,Unfurnished,Apartment,0,19,6,Resale,Under Construction,,Terraform Realty
Yash Willows,14000000.0,299.0,1,1,Goregaon East,Mumbai,19.1562110822264,72.8758090633208,Furnished,Apartment,0,4,9,Resale,Ready to Move,,Unknown
Yash Willows,12800000.0,369.0,1,2,Goregaon East,Mumbai,19.1562110822264,72.8758090633208,Semi-Furnished,Apartment,0,4,9,Resale,Ready to Move,,Unknown
Shapoorji Pallonji Joyville Virar,8300000.0,752.0,3,2,Virar,Mumbai,19.462194642857,72.8049130698568,Unfurnished,Apartment,0,5,8,Resale,Ready to Move,,Shapoorji Pallonji Real Estate
Shapoorji Pallonji Joyville Virar,3500000.0,468.0,1,2,Virar,Mumbai,19.462194642857,72.8049130698568,Unfurnished,Apartment,0,5,8,Resale,Under Construction,,Shapoorji Pallonji Real Estate
The Baya Victoria,19000000.0,576.0,2,2,Byculla,Mumbai,18.9763051806034,72.8384452613639,Unfurnished,Apartment,0,13,8,Resale,Ready to Move,,The Baya Company
PrinceCare Zinnia,47500000.0,900.0,3,3,Mahim,Mumbai,19.0388120275329,72.8419652875755,Unfurnished,Apartment,0,15,6,Resale,Ready to Move,,PrinceCare Realty
MICL Aaradhya High Park,13800000.0,454.0,2,2,Mira Road Area,Mumbai,19.2829267647424,72.8627883689306,Semi-Furnished,Apartment,0,37,8,Resale,Under Construction,,MICL Group
MICL Aaradhya High Park,9200000.0,358.0,1,2,Mahajan Wadi,Mumbai,19.2659109511905,72.8757779978855,Semi-Furnished,Apartment,0,37,3,Resale,Ready to Move,,MICL Group
Siddharth Enclave,17500000.0,490.0,1,2,Lower Parel,Mumbai,18.9982431278398,72.8270305579981,Unfurnished,Apartment,0,0,9,Resale,Ready to Move,,Unknown
Sunteck Naigaon,4300000.0,360.0,1,2,Palghar Naigaon East,Mumbai,19.3489277756968,72.8750219955356,Unfurnished,Apartment,0,23,4,Resale,Ready to Move,,Sunteck Realty Ltd.
Megaj Shivom Enclave,24000000.0,708.0,3,3,Yashwant Nagar Santacruz East,Mumbai,19.07635,72.85719,Semi-Furnished,Apartment,0,11,0,Resale,Ready to Move,,Megaj Realtors Pvt.ltd
Fairmont La Paradiso,17500000.0,608.0,2,2,Santacruz East,Mumbai,19.0799983,72.8545019,Unfurnished,Apartment,0,0,10,Resale,Ready to Move,,Fairmont Constructions Pvt. Ltd.
Fairmont La Paradiso,17000000.0,608.0,2,2,Santacruz East,Mumbai,19.0799983,72.8545019,Semi-Furnished,Apartment,0,0,10,Resale,Ready to Move,,Fairmont Constructions Pvt. Ltd.
Peninsula Celestia Spaces,56000000.0,1660.0,3,4,Sewri,Mumbai,18.9920224182449,72.8537565266891,Semi-Furnished,Apartment,0,20,6,Resale,Ready to Move,,Peninsula Land Ltd.
Peninsula Celestia Spaces,56000000.0,1657.0,3,4,Sewri,Mumbai,18.9920224182449,72.8537565266891,Semi-Furnished,Apartment,0,20,6,Resale,Ready to Move,,Peninsula Land Ltd.
Peninsula Celestia Spaces,45000000.0,624.0,2,2,Sewri,Mumbai,18.9920224182449,72.8537565266891,Semi-Furnished,Apartment,0,20,6,Resale,Ready to Move,,Peninsula Land Ltd.
Peninsula Celestia Spaces,57000000.0,1657.0,3,4,Sewri,Mumbai,18.9920224182449,72.8537565266891,Unfurnished,Apartment,0,20,6,Resale,Ready to Move,,Peninsula Land Ltd.
Peninsula Celestia Spaces,39000000.0,980.0,2,2,Sewri,Mumbai,18.9920224182449,72.8537565266891,Unfurnished,Apartment,0,20,6,Resale,Ready to Move,,Peninsula Land Ltd.
Davdeep Apartment,62500000.0,1224.0,3,3,Santacruz West,Mumbai,19.0812559812257,72.8376604906028,Furnished,Apartment,0,0,7,Resale,Ready to Move,,Unknown
Ajay Apartment,37500000.0,819.0,2,2,Santacruz West,Mumbai,19.0812559812257,72.8376604906028,Unfurnished,Apartment,0,0,7,Resale,Ready to Move,,Unknown
Resham Apartment,110000000.0,1404.0,4,4,Santacruz East,Mumbai,19.0799983,72.8545019,Semi-Furnished,Apartment,0,0,10,Resale,Ready to Move,,Unknown
Peninsula Celestia Spaces,36500000.0,980.0,2,2,Sewri,Mumbai,18.9920224182449,72.8537565266891,Semi-Furnished,Apartment,0,20,6,Resale,Ready to Move,,Peninsula Land Ltd.
Siroya Shankardeep Apartment,32000000.0,648.0,3,3,Santacruz West,Mumbai,19.0812559812257,72.8376604906028,Semi-Furnished,Apartment,0,0,7,Resale,Ready to Move,,Unknown
Silver Beliza Apartment,35000000.0,720.0,3,3,Santacruz West,Mumbai,19.0812559812257,72.8376604906028,Unfurnished,Apartment,0,9,7,Resale,Ready to Move,,Unknown
Prakash CHS,47000000.0,1080.0,3,3,Santacruz West,Mumbai,19.0812559812257,72.8376604906028,Semi-Furnished,Apartment,0,0,7,Resale,Ready to Move,,Cooperative Group Housing Society
Gautam Apartments,36500000.0,806.0,2,2,Santacruz West,Mumbai,19.0812559812257,72.8376604906028,Furnished,Apartment,0,0,7,Resale,Ready to Move,,Unknown
Davdeep Apartment,62500000.0,1008.0,3,3,Santacruz West,Mumbai,19.0812559812257,72.8376604906028,Unfurnished,Apartment,0,0,7,Resale,Ready to Move,,Unknown
Tulsi Niwas,44000000.0,1267.0,3,3,Santacruz East,Mumbai,19.0799983,72.8545019,Unfurnished,Apartment,0,4,10,Resale,Ready to Move,,Pruthvi Enterprise
Legend Apartments,25000000.0,673.0,2,2,Santacruz East,Mumbai,19.0799983,72.8545019,Furnished,Apartment,0,12,10,Resale,Ready to Move,,Vasudha Buildcon
Kamala Natraj,57500000.0,936.0,3,4,Santacruz East,Mumbai,19.0799983,72.8545019,Semi-Furnished,Apartment,0,0,10,Resale,Ready to Move,,Unknown
Bhakti Sudha,11000000.0,432.0,1,1,Santacruz East,Mumbai,19.0799983,72.8545019,Unfurnished,Apartment,0,0,10,Resale,Ready to Move,,Unknown
Golden Square,34000000.0,720.0,2,2,Santacruz East,Mumbai,19.0799983,72.8545019,Unfurnished,Apartment,0,11,10,Resale,Ready to Move,,Bharat Builders
Sridutt Garden Avenue K,6200000.0,655.0,2,2,Virar West,Mumbai,19.4638767047594,72.7822993572118,Semi-Furnished,Apartment,0,29,8,Resale,Ready to Move,,Sridutt Constructions
Harmony Plaza,22100000.0,468.0,2,2,Vile Parle West,Mumbai,19.1093928395446,72.8369701399986,Unfurnished,Apartment,0,0,8,Resale,Ready to Move,,Unknown
Harmony Plaza,20000000.0,612.0,2,2,Vile Parle West,Mumbai,19.1093928395446,72.8369701399986,Furnished,Apartment,0,0,8,Resale,Ready to Move,,Unknown
Sheela Smruti Apartment,31000000.0,688.0,2,2,Vile Parle East,Mumbai,19.10046297,72.84924449,Unfurnished,Apartment,0,0,10,Resale,Ready to Move,,Unknown
Jai Ghanshyam CHS,17000000.0,367.0,1,1,Vile Parle East,Mumbai,19.10046297,72.84924449,Semi-Furnished,Apartment,0,0,10,Resale,Ready to Move,,Cooperative Group Housing Society
Aruneshwar CHS,28000000.0,497.0,2,2,Vile Parle East,Mumbai,19.10046297,72.84924449,Semi-Furnished,Apartment,0,0,10,Resale,Ready to Move,,Cooperative Group Housing Society
Vidya Darshan CHS,11700000.0,420.0,2,2,Vikhroli East,Mumbai,19.08940973659,72.9389256015301,Semi-Furnished,Apartment,0,0,7,Resale,Ready to Move,,Cooperative Group Housing Society
Om Residency Parel,23000000.0,511.0,1,2,Parel,Mumbai,18.9982694030581,72.8410429440342,Semi-Furnished,Apartment,0,8,6,Resale,Ready to Move,,Om Group
Om Residency Parel,22000000.0,511.0,1,2,Parel,Mumbai,18.9982694030581,72.8410429440342,Furnished,Apartment,0,8,6,Resale,Ready to Move,,Om Group
Deep Residency,19500000.0,396.0,1,2,Parel,Mumbai,18.9982694030581,72.8410429440342,Semi-Furnished,Apartment,0,0,6,Resale,Ready to Move,,Unknown
Tridhaatu Kshitij,120000000.0,1332.0,3,3,Matunga West,Mumbai,19.0288217353274,72.8440906063583,Furnished,Apartment,0,31,5,Resale,Ready to Move,,Tridhaatu Realty & Infra Pvt. Ltd.
Lodha Casa Essenza,8700000.0,450.0,1,1,Dahisar East,Mumbai,19.2530390003417,72.8684258373265,Semi-Furnished,Apartment,0,15,9,Resale,Ready to Move,1 Covered,Lodha Developers Limited
Unkown,11000000.0,444.0,1,2,Poonam Nagar Jogeshwari East,Mumbai,19.13692,72.86769,Unfurnished,Apartment,0,0,0,Resale,Ready to Move,,Unknown
Unkown,14500000.0,450.0,2,2,Mandapeshwar,Mumbai,19.24806,72.85539,Semi-Furnished,Apartment,0,0,0,Resale,Ready to Move,,Unknown
Unkown,60000000.0,,3,3,Kajupada Borivali East,Mumbai,19.235891332739,72.869988068255,Semi-Furnished,Residential House,0,0,0,Resale,Ready to Move,,Unknown
Unkown,22500000.0,600.0,2,2,Powai,Mumbai,19.1196773,72.9050809,Semi-Furnished,Apartment,0,18,10,Resale,Ready to Move,1 Covered,Unknown
Vesta Deep Laxmi,16500000.0,809.0,2,2,Ghatkopar East,Mumbai,19.07907,72.907976,Semi-Furnished,Apartment,0,8,9,Resale,Ready to Move,,Vesta Developer
Poonam Kirti,18000000.0,598.0,2,2,Andheri East,Mumbai,19.1154908,72.8726952,Furnished,Apartment,0,11,10,Resale,Ready to Move,,Poonam Group
Gurukrupa Marina Enclave,11500000.0,539.0,1,2,Jankalyan Nagar,Mumbai,19.2012375699134,72.8198116611225,Unfurnished,Apartment,0,36,4,Resale,Ready to Move,,Gurukrupa Group
Vijay Nagar Chs,14100000.0,396.0,2,2,Borivali West,Mumbai,19.2335321,72.839198,Furnished,Apartment,0,6,10,Resale,Ready to Move,,KT Group
Lodha World One,130000000.0,1941.0,4,4,Worli,Mumbai,19.0036486667054,72.8175254882335,Semi-Furnished,Apartment,0,58,10,Resale,Ready to Move,,Lodha Developers Limited
Sheth Irene,16000000.0,622.0,2,2,Liberty Garden,Mumbai,19.1860611235102,72.8414112963364,Unfurnished,Apartment,0,10,2,Resale,Under Construction,,Sheth Creators and Sun Vision
