project_name,price,area,bedrooms,bathrooms,locality,city,lat,long,furnished,type,rera,amenities,landmarks,transaction,possesion_by,parking,developers
Today Royal Belantara,4200000,605,2,2,Rasayani,Navi Mumbai,18.8956516083249,73.1761766681785,Furnished,Apartment,0,0,4,Resale,Ready to Move,,Unknown
Today Royal Belantara,3250000,508,2,2,Rasayani,Navi Mumbai,18.8956516083249,73.1761766681785,Unfurnished,Apartment,0,0,4,Resale,Ready to Move,,Unknown
Suyash Apartment,8500000,756,2,2,Ulwe,Navi Mumbai,18.9750941,73.052334,Unfurnished,Apartment,0,15,6,Resale,Ready to Move,,Sejal Group
Priya Arcade,2600000,454,1,2,Panvel,Navi Mumbai,18.9894007,73.1175162,Semi-Furnished,Apartment,0,13,10,Resale,Ready to Move,,Bhomi Developers
Balaji Amrit,5500000,468,1,1,Ulwe,Navi Mumbai,18.9750941,73.052334,Semi-Furnished,Apartment,0,8,6,Resale,Ready to Move,,Balaji World
Premier Residency,3650000,468,1,1,Taloja Panchanand,Navi Mumbai,19.0786912120664,73.0924195199983,Unfurnished,Apartment,0,13,0,Resale,Ready to Move,,Red Brick Corporation
Premier Residency,7000000,540,2,2,Taloja Panchanand,Navi Mumbai,19.0786912120664,73.0924195199983,Semi-Furnished,Apartment,0,13,0,Resale,Ready to Move,,Red Brick Corporation
Premier Residency,3825000,468,1,1,Taloja Panchanand,Navi Mumbai,19.0786912120664,73.0924195199983,Unfurnished,Apartment,0,13,0,Resale,Ready to Move,,Red Brick Corporation
Galaxy Nebula,19000000,720,2,2,Kharghar,Navi Mumbai,19.0656721198219,73.05961185164,Furnished,Apartment,0,4,8,Resale,Ready to Move,,BKS GALAXY REALTORS
Jewel Ekvira,13500000,817,2,2,Sector 10 Kharghar,Navi Mumbai,19.0347856231581,73.0754657441173,Furnished,Apartment,0,31,0,Resale,Ready to Move,,JEWEL BUILDERS AND INFRAPROJECTS LTD
Shah Royale,9500000,338,1,1,Kharghar,Navi Mumbai,19.0656721198219,73.05961185164,Semi-Furnished,Apartment,0,25,8,Resale,Ready to Move,,Shah Group
MK Vakratunda,3650000,446,1,1,Kharghar,Navi Mumbai,19.0656721198219,73.05961185164,Unfurnished,Apartment,0,8,8,Resale,Ready to Move,,Shree Hari Groups
Ashtavinayak Phase I,4400000,684,2,2,Panvel,Navi Mumbai,18.9894007,73.1175162,Unfurnished,Apartment,0,7,10,Resale,Ready to Move,,Karnala Infrastructure Projects Pvt. Ltd.
Omkar Puram,2700000,291,1,1,Panvel,Navi Mumbai,18.9894007,73.1175162,Unfurnished,Apartment,0,10,10,Resale,Ready to Move,,Omkar Krupa Builders and Developers
Omkar Puram,3100000,457,1,1,Panvel,Navi Mumbai,18.9894007,73.1175162,Unfurnished,Apartment,0,10,10,Resale,Ready to Move,,Omkar Krupa Builders and Developers
Sai Amber Residency,3500000,688,1,1,Panvel,Navi Mumbai,18.9894007,73.1175162,Unfurnished,Apartment,0,7,10,Resale,Ready to Move,,Shree Sai Developers And Builders
Moraj Gateway,9000000,612,2,2,Panvel,Navi Mumbai,18.9894007,73.1175162,Furnished,Apartment,0,10,10,Resale,Ready to Move,,Moraj Infratech Builders
National Harmony,14000000,936,3,3,New Panvel,Navi Mumbai,19.0003258753664,73.1153385297118,Semi-Furnished,Apartment,0,22,5,Resale,Ready to Move,,National Builders
Govind Greenfield,2200000,313,1,1,Panvel,Navi Mumbai,18.9894007,73.1175162,Unfurnished,Apartment,0,9,10,Resale,Ready to Move,,Priyal Group
Aramus Realty,6300000,540,1,1,Ulwe,Navi Mumbai,18.9750941,73.052334,Unfurnished,Apartment,0,25,6,Resale,Ready to Move,,Gurukrupa Group
Prem Amber,8000000,720,2,2,Kamothe,Navi Mumbai,19.0174101252323,73.0958540380712,Unfurnished,Apartment,0,9,3,Resale,Ready to Move,,Prem Developers
Royal Galaxy,5800000,504,1,1,Kharghar,Navi Mumbai,19.0656721198219,73.05961185164,Unfurnished,Apartment,0,4,8,Resale,Ready to Move,,Galaxy Group
Sarang Arham,4200000,446,1,2,Karanjade,Navi Mumbai,18.974265373985,73.1099196329075,Semi-Furnished,Apartment,0,23,2,Resale,Ready to Move,,S R Developers
Status Vihar,9800000,800,2,2,Kharghar,Navi Mumbai,19.0656721198219,73.05961185164,Furnished,Apartment,0,14,8,Resale,Ready to Move,,Batavias Labh Group
SM Majestic,5400000,482,1,1,Ulwe,Navi Mumbai,18.9750941,73.052334,Unfurnished,Apartment,0,9,6,Resale,Ready to Move,,SM Developers
Swaraj Symphony,5300000,396,1,1,Kharghar,Navi Mumbai,19.0656721198219,73.05961185164,Unfurnished,Apartment,0,19,8,Resale,Ready to Move,,Swaraj Builders and Developers
Koperkhairane Annex,18500000,1188,3,2,Kopar Khairane,Navi Mumbai,19.1033695651723,73.0121586680414,Unfurnished,Apartment,0,24,10,Resale,Ready to Move,,Tirupati Builders and Developers
Manzil Pride,5200000,482,1,1,Dronagiri,Navi Mumbai,18.8598511200022,72.9380988664184,Unfurnished,Apartment,0,21,2,Resale,Ready to Move,,Manzil Group Builders and Developers
Simran Saffire,15000000,828,2,2,Kharghar,Navi Mumbai,19.0656721198219,73.05961185164,Furnished,Apartment,0,20,8,Resale,Ready to Move,,Simran Enterprises
Meghna Shivam,7200000,648,2,2,Karanjade,Navi Mumbai,18.974265373985,73.1099196329075,Furnished,Apartment,0,19,2,Resale,Ready to Move,,Satpanth Group
Millenium Orchid,16500000,1080,3,4,Kharghar,Navi Mumbai,19.0656721198219,73.05961185164,Unfurnished,Apartment,0,0,8,Resale,Ready to Move,,Millennium Group
Lakhanis White Castle,6000000,522,1,1,Ulwe,Navi Mumbai,18.9750941,73.052334,Unfurnished,Apartment,0,11,6,Resale,Ready to Move,,Lakhani Builders Pvt. Ltd.
Enkay Garden,2500000,489,1,1,Taloja Panchanand,Navi Mumbai,19.0786912120664,73.0924195199983,Unfurnished,Apartment,0,20,0,Resale,Ready to Move,,Enkay Homes Ltd.
Mistri 9 PBR,36000000,979,3,3,Nerul,Navi Mumbai,19.034973,73.02228,Furnished,Apartment,0,54,8,Resale,Ready to Move,,Mistri Construction
Mistri 9 PBR,36000000,979,3,3,Nerul,Navi Mumbai,19.034973,73.02228,Furnished,Apartment,0,54,8,Resale,Ready to Move,,Mistri Construction
Mannat,4900000,,2,2,Taloja,Navi Mumbai,19.074076996436,73.1181841544665,Unfurnished,Apartment,0,1,6,New Property,Ready to Move,1 Covered,Muktistar Construction
Ravechi Complex,4500000,479,1,1,Karanjade,Navi Mumbai,18.974265373985,73.1099196329075,Unfurnished,Apartment,0,0,2,Resale,Ready to Move,,Unknown
Unkown,21000000,1300,3,3,Sector 2 Ulwe,Navi Mumbai,18.982763,73.027401,Unfurnished,Apartment,0,0,0,Resale,Ready to Move,2 Open,Unknown
Aawas chs,7900000,350,,,Kamothe,Navi Mumbai,19.0174101252323,73.0958540380712,Furnished,Commercial Shop,0,0,3,Resale,Ready to Move,,Cooperative Group Housing Society
Unkown,4500000,,1,1,Ulwe,Navi Mumbai,18.9750941,73.052334,Semi-Furnished,Builder Floor Apartment,0,0,6,Rent,Immediately,,Unknown
Unkown,17500000,1119,3,3,Panvel,Navi Mumbai,18.9894007,73.1175162,Furnished,Villa,0,0,10,Resale,Ready to Move,,Unknown
Neelsidhi Vista,21500000,,3,3,Ulwe,Navi Mumbai,18.9750941,73.052334,Unfurnished,Apartment,0,14,6,Resale,Ready to Move,,Neelsidhi Group
Grow More Tower,8000000,203,,1,Sector 2 Kharghar,Navi Mumbai,19.0279940804728,73.0614051689716,Furnished,Commercial Office Space,0,13,1,Resale,Ready to Move,1 Open,Earth Group
Keystone Arista ,7500000,650,2,2,Taloja,Navi Mumbai,19.074076996436,73.1181841544665,Furnished,Apartment,0,0,6,Resale,Ready to Move,,Keystone Lifespaces
Shankheshwar Pallazo,6700000,435,1,2,Ulwe,Navi Mumbai,18.9750941,73.052334,Unfurnished,Apartment,0,18,6,Resale,Ready to Move,,Shankheshwar Group of Companies
Abhiyanta CHS,8200000,,1,1,Sanpada,Navi Mumbai,19.0583094914648,73.0164374121942,Semi-Furnished,Apartment,0,0,9,Resale,Ready to Move,,Cooperative Group Housing Society
RNA NG Grand Plaza,27500000,1000,3,3,Ghansoli,Navi Mumbai,19.1271933235627,72.9966520846173,Furnished,Apartment,0,15,9,Resale,Ready to Move,,Om Namah Shivay Developers Private Limited
Vaishali Apartment,11600000,,1,2,Ghansoli,Navi Mumbai,19.1271933235627,72.9966520846173,Furnished,Apartment,0,4,9,Resale,Ready to Move,,Shree Vaishnavi Estates Consultant and Developers
Unkown,7000000,,,,,Navi Mumbai,,,Unfurnished,Commercial Shop,0,0,0,Resale,Ready to Move,,Unknown
QN Greens,2200000,261,1,1,Taloja,Navi Mumbai,19.074076996436,73.1181841544665,Unfurnished,Apartment,0,15,6,Resale,Ready to Move,,Qualitas Naman Group
Unkown,4000000,435,1,1,Taloja,Navi Mumbai,19.074076996436,73.1181841544665,Unfurnished,Apartment,0,0,6,Resale,Ready to Move,,Unknown
Good Luck Heights,7500000,685,2,3,Taloja,Navi Mumbai,19.074076996436,73.1181841544665,Semi-Furnished,Apartment,0,15,6,Resale,Ready to Move,,Raveriya Group
Unkown,4400000,,1,1,Panvel,Navi Mumbai,18.9894007,73.1175162,Unfurnished,Builder Floor Apartment,0,0,10,Resale,Ready to Move,,Unknown
Today Global Utsav City,6500000,,2,2,Panvel,Navi Mumbai,18.9894007,73.1175162,Unfurnished,Apartment,0,19,10,Resale,Ready to Move,,Today Global Builders & Developers
Unkown,8500000,600,,1,Panvel,Navi Mumbai,18.9894007,73.1175162,Unfurnished,Commercial Office Space,0,0,10,Resale,Ready to Move,,Unknown
Unkown,2199000,400,1,1,Bonshet,Navi Mumbai,18.99994,73.15706,Unfurnished,Apartment,0,0,0,Resale,Ready to Move,,Unknown
Arihant Amisha,4300000,632,2,2,Taloja Panchanand,Navi Mumbai,19.0786912120664,73.0924195199983,Semi-Furnished,Apartment,0,25,0,Resale,Ready to Move,,Arihant Group
Gami Amar Harmony,5500000,,1,1,Taloja,Navi Mumbai,19.074076996436,73.1181841544665,Unfurnished,Apartment,0,32,6,Resale,Ready to Move,,Gami Group
Arihant Anshula,3900000,,1,1,Taloja,Navi Mumbai,19.074076996436,73.1181841544665,Unfurnished,Apartment,0,19,6,Resale,Ready to Move,,Arihant Superstructures Ltd.
Maruti Sadan,7200000,295,,,Kamothe,Navi Mumbai,19.0174101252323,73.0958540380712,Furnished,Commercial Shop,0,3,3,Resale,Ready to Move,,Maruti Group
Pine Wood Tower,3250000,,1,2,Taloja,Navi Mumbai,19.074076996436,73.1181841544665,Unfurnished,Apartment,0,7,6,Resale,Ready to Move,,GKR Infrastructures
Unkown,16000000,1040,2,2,Sector 21 Nerul,Navi Mumbai,19.0301062999969,73.020739590686,Unfurnished,Apartment,0,0,1,Resale,Ready to Move,,Unknown
Simran Uptown Avenue,7000000,650,1,2,Panvel,Navi Mumbai,18.9894007,73.1175162,Unfurnished,Apartment,0,13,10,Resale,Ready to Move,,Simran Enterprises
Unkown,7500000,,2,2,Roadpali,Navi Mumbai,19.0385501152056,73.0962748008091,Semi-Furnished,Residential House,0,0,2,Resale,Ready to Move,,Unknown
Unkown,5800000,320,1,1,,Navi Mumbai,,,Semi-Furnished,Apartment,0,0,0,Resale,Ready to Move,,Unknown
Indiabulls Greens Panvel,19000000,,4,4,Panvel,Navi Mumbai,18.9894007,73.1175162,Unfurnished,Apartment,0,56,10,Resale,Ready to Move,,Indiabulls Greens
Wadhwa Wise City,6800000,628,2,2,Panvel,Navi Mumbai,18.9894007,73.1175162,Unfurnished,Apartment,0,15,10,Resale,Ready to Move,,The Wadhwa Group
Unkown,9500000,,3,3,New Panvel,Navi Mumbai,19.0003258753664,73.1153385297118,Semi-Furnished,Apartment,0,0,5,Resale,Ready to Move,,Unknown
Space Blue Crest,9200000,692,2,2,Panvel,Navi Mumbai,18.9894007,73.1175162,Unfurnished,Apartment,0,16,10,Resale,Ready to Move,,Space India
Unkown,2400000,,1,1,Panvel,Navi Mumbai,18.9894007,73.1175162,Semi-Furnished,Builder Floor Apartment,0,0,10,Resale,Ready to Move,,Unknown
Enkay Heritage2 CHS,8500000,30,,,Panvel,Navi Mumbai,18.9894007,73.1175162,Semi-Furnished,Commercial Shop,0,0,10,Resale,Ready to Move,,Unknown
Aaiji Park,5050000,675,1,1,Karanjade,Navi Mumbai,18.974265373985,73.1099196329075,Semi-Furnished,Apartment,0,0,2,Resale,Under Construction,,Om Sai Enterprises
Arihant Arham,6000000,,2,2,Panvel,Navi Mumbai,18.9894007,73.1175162,Semi-Furnished,Apartment,0,14,10,Resale,Ready to Move,,Arihant Superstructures Ltd.
Indiabulls Greens Panvel,8500000,,1,2,Panvel,Navi Mumbai,18.9894007,73.1175162,Unfurnished,Apartment,0,56,10,Resale,Ready to Move,,Indiabulls Greens
Unkown,5500000,395,1,1,Sector 26 Vashi,Navi Mumbai,19.0895770412048,73.0135325367252,Unfurnished,Apartment,0,0,1,Resale,Ready to Move,,Unknown
Shubh Jyoti,3500000,,1,1,Navde,Navi Mumbai,19.0534298108845,73.09743386978,Unfurnished,Apartment,0,8,0,Resale,Ready to Move,,Jay Shakti Builders and Developers
Ajay Deep,6000000,,2,2,Kharghar,Navi Mumbai,19.0656721198219,73.05961185164,Unfurnished,Apartment,0,0,8,Resale,Ready to Move,,Unknown
Unkown,2500000,,,,Kamothe,Navi Mumbai,19.0174101252323,73.0958540380712,Unfurnished,Commercial Office Space,0,0,3,Resale,Ready to Move,1 Open,Unknown
Pioneer Vijay Abode,7500000,1000,2,2,Panvel,Navi Mumbai,18.9894007,73.1175162,Semi-Furnished,Apartment,0,11,10,Resale,Ready to Move,,Pioneer Group
Today Oxy Fresh Homes,6500000,421,1,2,Rohinjan,Navi Mumbai,19.086627,73.07432,Semi-Furnished,Apartment,0,37,0,Resale,Ready to Move,,Today Global Builders & Developers
Unkown,2500000,,1,1,Sector 12 Kopar Khairane,Navi Mumbai,19.0968024495766,73.0119295336957,Semi-Furnished,Residential House,0,0,1,Resale,Ready to Move,,Unknown
Unkown,5000000,270,,1,Sector 19 Vashi,Navi Mumbai,19.07608133,73.00884276,Unfurnished,Commercial Office Space,0,0,1,Resale,Ready to Move,,Unknown
Unkown,4365520,,1,1,,Navi Mumbai,,,Unfurnished,Apartment,0,0,0,Resale,Under Construction,,Unknown
Platinum The Springs,26500000,,3,3,Roadpali,Navi Mumbai,19.0385501152056,73.0962748008091,Furnished,Apartment,0,31,2,Resale,Ready to Move,,Platinum Group Builders
Sapphire Apartment,3500000,374,1,1,Ulwe,Navi Mumbai,18.9750941,73.052334,Furnished,Apartment,0,0,6,Resale,Ready to Move,,Unknown
Unkown,4500000,,1,1,,Navi Mumbai,,,Unfurnished,Apartment,0,0,0,Resale,Ready to Move,,Unknown
Krishna Tower,7500000,630,2,2,Sector 34 Kharghar,Navi Mumbai,19.0697439393486,73.0803510193809,Unfurnished,Builder Floor Apartment,0,27,2,Resale,Under Construction,,Krishna Enterprise
Hiranandani Fortune City,23300000,350,,,Panvel,Navi Mumbai,18.9894007,73.1175162,Unfurnished,Commercial Shop,0,35,10,Resale,Ready to Move,,Hiranandani Group
Haridra,12000000,,2,2,Kharghar,Navi Mumbai,19.0656721198219,73.05961185164,Semi-Furnished,Apartment,0,29,8,Resale,Ready to Move,,Sai Developers
Indiabulls Greens Panvel,5000000,,2,2,Panvel,Navi Mumbai,18.9894007,73.1175162,Semi-Furnished,Apartment,0,56,10,Resale,Ready to Move,,Indiabulls Greens
Shree Vastu Harmony,5000000,,2,2,Panvel,Navi Mumbai,18.9894007,73.1175162,Unfurnished,Apartment,0,4,10,Resale,Ready to Move,,Shree Vastupurti Developers
Unkown,25000000,,5,5,Sector 1 Kopar Khairane,Navi Mumbai,19.1093900764395,73.0062901038381,Furnished,Residential House,0,0,1,Resale,Ready to Move,,Unknown
Unkown,3500000,,1,1,Kharghar,Navi Mumbai,19.0656721198219,73.05961185164,Unfurnished,Apartment,0,0,8,Resale,Ready to Move,,Unknown
Kamdhenu Gardenia,5300000,,2,2,Taloja,Navi Mumbai,19.074076996436,73.1181841544665,Unfurnished,Apartment,0,7,6,Resale,Ready to Move,,Kamdhenu Realties
Royal Meadows,3100000,,1,2,New Panvel,Navi Mumbai,19.0003258753664,73.1153385297118,Unfurnished,Apartment,0,11,5,Resale,Ready to Move,1 Open,Royale Realtors
Unkown,13500000,,2,2,,Navi Mumbai,,,Unfurnished,Apartment,0,0,0,Resale,Ready to Move,1 Open,Unknown
Unkown,16000000,,,,Panvel Road,Navi Mumbai,18.99146517,73.11559378,,Residential Plot,0,0,0,Resale,,,Unknown
Unkown,32500000,750,,,,Navi Mumbai,,,Unfurnished,Commercial Shop,0,0,0,Resale,Ready to Move,,Unknown
Unkown,3000000,270,1,1,Sector 14 Nerul,Navi Mumbai,19.039718,73.010249,Unfurnished,Apartment,0,0,0,Resale,Ready to Move,,Unknown
Unkown,6000000,625,2,1,Usarli Khurd,Navi Mumbai,18.9778545805204,73.139208979943,Semi-Furnished,Apartment,0,0,0,Resale,Ready to Move,,Unknown
Orient Plaza,10500000,750,2,2,Kharghar,Navi Mumbai,19.0656721198219,73.05961185164,Furnished,Apartment,0,16,8,Resale,Ready to Move,40 Covered,Orient Builders and Developers
Shree Labheshwar Pratham,7200000,12000,,,Sector 14 Taloje Panchanand,Navi Mumbai,19.07618688,73.09471104,Furnished,Commercial Shop,0,28,0,Resale,Ready to Move,,Shree Labheshwar Developers LLP
Unkown,7000000,600,2,1,Sector 12 Kharghar,Navi Mumbai,19.043551,73.066347,Semi-Furnished,Apartment,0,0,1,Resale,Ready to Move,1 Open,Unknown
Unkown,2600000,500,1,1,Taloja Panchanand,Navi Mumbai,19.0786912120664,73.0924195199983,Unfurnished,Apartment,0,0,0,Resale,Ready to Move,,Unknown
Shree Siddhi Sankalp,22500000,1576,3,3,Kharghar,Navi Mumbai,19.0656721198219,73.05961185164,Unfurnished,Apartment,0,8,8,Resale,Ready to Move,1 Open,Shree Siddhi Developers
Unkown,8200000,,2,2,Kamothe,Navi Mumbai,19.0174101252323,73.0958540380712,Semi-Furnished,Apartment,0,0,3,Resale,Ready to Move,,Unknown
Arihant Anaika Phase II,3500000,450,1,1,Taloja,Navi Mumbai,19.074076996436,73.1181841544665,Unfurnished,Apartment,0,0,6,Resale,Ready to Move,,Unknown
Unkown,2100000,,1,1,New Panvel,Navi Mumbai,19.0003258753664,73.1153385297118,Unfurnished,Apartment,0,0,5,Resale,Ready to Move,,Unknown
Indiabulls Greens Panvel,4500000,,1,2,Panvel,Navi Mumbai,18.9894007,73.1175162,Unfurnished,Apartment,0,56,10,Resale,Ready to Move,,Indiabulls Greens
Anmol Residency,20000000,1600,2,2,Sector 34B Kharghar,Navi Mumbai,19.0696287,73.0829535,Semi-Furnished,Apartment,0,7,0,Resale,,,Anmol Developers
Himax Prathmesh Platinum,7000000,689,1,1,Sector 18 Ulwe,Navi Mumbai,18.9678540805294,73.0229620988582,Unfurnished,Apartment,0,23,0,Resale,Ready to Move,,Himax Developers Pvt Ltd.
Unkown,7800000,,2,2,,Navi Mumbai,,,Semi-Furnished,Apartment,0,0,0,Resale,Ready to Move,,Unknown
Gurumahima Heights CHS,40000000,,3,3,Sanpada,Navi Mumbai,19.0583094914648,73.0164374121942,Unfurnished,Apartment,0,0,9,Resale,Ready to Move,,Cooperative Group Housing Society
Siddhivinayak Twins,9000000,,2,2,Roadpali,Navi Mumbai,19.0385501152056,73.0962748008091,Unfurnished,Apartment,0,26,2,Resale,Ready to Move,,Bathija Developers
Neel Sankul,8500000,750,2,2,Kalamboli,Navi Mumbai,19.0311212885643,73.1052711758489,Unfurnished,Apartment,0,19,5,Resale,Ready to Move,,Neelsidhi Group
Sai Shrushti Apartment,9500000,540,2,2,Kharghar,Navi Mumbai,19.0656721198219,73.05961185164,Semi-Furnished,Apartment,0,0,8,Resale,Ready to Move,,Unknown
Unkown,35000000,1240,4,2,,Navi Mumbai,,,Semi-Furnished,Apartment,0,0,0,Resale,Ready to Move,,Unknown
Unkown,19500000,700,,2,Sector 30 Vashi,Navi Mumbai,19.0660836957872,72.996494243611,Furnished,Commercial Office Space,0,0,0,Resale,Ready to Move,2 Covered,Unknown
Unkown,9500000,550,2,2,Airoli,Navi Mumbai,19.1609103453837,72.9933968951486,Semi-Furnished,Builder Floor Apartment,0,0,10,Resale,Ready to Move,,Unknown
Krishna valley,2600000,400,1,1,Khopoli,Navi Mumbai,18.7980131509559,73.3372686360754,Semi-Furnished,Apartment,0,12,2,Resale,Ready to Move,,Space India Builders & Developers
Aaum Ayodhya,2500000,320,1,1,Dronagiri,Navi Mumbai,18.8598511200022,72.9380988664184,Unfurnished,Apartment,0,0,2,New Property,Ready to Move,,Unknown
Good Luck Heights,5050000,413,1,2,Taloja,Navi Mumbai,19.074076996436,73.1181841544665,Semi-Furnished,Apartment,0,15,6,Resale,Ready to Move,,Raveriya Group
Jijai Complex,3700000,522,1,1,Taloja,Navi Mumbai,19.074076996436,73.1181841544665,Semi-Furnished,Apartment,0,17,6,Resale,Ready to Move,,Shubham Builders
Jijai Complex,4170000,521,1,2,Taloja,Navi Mumbai,19.074076996436,73.1181841544665,Semi-Furnished,Apartment,0,17,6,Resale,Ready to Move,,Shubham Builders
Jijai Complex,5600000,756,2,2,Taloja,Navi Mumbai,19.074076996436,73.1181841544665,Semi-Furnished,Apartment,0,17,6,Resale,Ready to Move,,Shubham Builders
Jijai Complex,3500000,521,1,1,Taloja,Navi Mumbai,19.074076996436,73.1181841544665,Semi-Furnished,Apartment,0,17,6,Resale,Ready to Move,,Shubham Builders
Jijai Complex,3200000,396,1,1,Taloja,Navi Mumbai,19.074076996436,73.1181841544665,Semi-Furnished,Apartment,0,17,6,Resale,Ready to Move,,Shubham Builders
Jijai Complex,3350000,518,1,1,Taloja,Navi Mumbai,19.074076996436,73.1181841544665,Semi-Furnished,Apartment,0,17,6,Resale,Ready to Move,,Shubham Builders
Hiranandani Fortune City,9500000,402,1,2,Panvel,Navi Mumbai,18.9894007,73.1175162,Unfurnished,Apartment,0,35,10,Resale,Ready to Move,,Hiranandani Group
Hiranandani Fortune City,6500000,321,1,1,Panvel,Navi Mumbai,18.9894007,73.1175162,Unfurnished,Apartment,0,35,10,Resale,Under Construction,,Hiranandani Group
Hiranandani Fortune City,7800000,454,1,2,Panvel,Navi Mumbai,18.9894007,73.1175162,Unfurnished,Apartment,0,35,10,Resale,Ready to Move,,Hiranandani Group
Hiranandani Fortune City,7500000,454,1,1,Panvel,Navi Mumbai,18.9894007,73.1175162,Semi-Furnished,Apartment,0,35,10,Resale,Under Construction,,Hiranandani Group
Hiranandani Fortune City,7000000,551,1,2,Panvel,Navi Mumbai,18.9894007,73.1175162,Unfurnished,Apartment,0,35,10,Resale,Ready to Move,,Hiranandani Group
Ram Laxman Tower,7400000,432,1,1,Vashi,Navi Mumbai,19.0777155057838,73.0027923491613,Unfurnished,Apartment,0,0,9,Resale,Ready to Move,,Unknown
Baba Tulip,3500000,495,1,1,Panvel,Navi Mumbai,18.9894007,73.1175162,Unfurnished,Apartment,0,0,10,Resale,Ready to Move,,Unknown
Baba Tulip,3500000,495,1,1,Panvel,Navi Mumbai,18.9894007,73.1175162,Unfurnished,Apartment,0,0,10,Resale,Ready to Move,,Unknown
Baba Tulip,3600000,490,1,2,Panvel,Navi Mumbai,18.9894007,73.1175162,Unfurnished,Apartment,0,0,10,Resale,Ready to Move,,Unknown
Maitri Icon,6800000,450,1,1,Kharghar,Navi Mumbai,19.0656721198219,73.05961185164,Unfurnished,Apartment,0,0,8,Resale,Ready to Move,,Unknown
Maitri Icon,6500000,472,1,1,Kharghar,Navi Mumbai,19.0656721198219,73.05961185164,Unfurnished,Apartment,0,0,8,Resale,Ready to Move,,Unknown
Vasundhara Heights ,25500000,1174,3,3,Sanpada,Navi Mumbai,19.0583094914648,73.0164374121942,Semi-Furnished,Apartment,0,0,9,Resale,Ready to Move,,Unknown
Vasundhara Heights ,25500000,1174,3,3,Sanpada,Navi Mumbai,19.0583094914648,73.0164374121942,Semi-Furnished,Apartment,0,0,9,Resale,Ready to Move,,Unknown
Amrut Dhara Complex CHS ,7200000,540,1,1,Sector 20 Kharghar,Navi Mumbai,19.0499727808114,73.0725224614798,Unfurnished,Apartment,0,0,1,Resale,Ready to Move,,Cooperative Group Housing Society
Nirmiti Garden,2900000,328,1,1,Panvel,Navi Mumbai,18.9894007,73.1175162,Unfurnished,Apartment,0,0,10,Resale,Ready to Move,,Unknown
