project_name,price,area,bedrooms,bathrooms,locality,city,lat,long,furnished,type,rera,amenities,landmarks,transaction,possesion_by,parking,developers
Unkown,25000000,749,2,2,,Mumbai,,,Unfurnished,Apartment,0,0,0,Resale,Ready to Move,,Unknown
Unkown,14600000,412,2,2,,Mumbai,,,Unfurnished,Apartment,0,0,0,Resale,Ready to Move,,Unknown
Unkown,33000000,447,2,2,Yari Road,Mumbai,19.13832,72.81002,Semi-Furnished,Apartment,0,0,3,Resale,Ready to Move,,Unknown
Unkown,13100000,831,2,2,Sarvodaya Nagar Bhandup West,Mumbai,19.1492503912388,72.9289712831817,Unfurnished,Apartment,0,0,0,Resale,Under Construction,,Unknown
Unkown,21500000,792,2,2,Vakola,Mumbai,19.0794899226775,72.8542218874446,Furnished,Apartment,0,0,4,Resale,Ready to Move,,Unknown
Unkown,11000000,486,1,2,Kanjurmarg East,Mumbai,19.1303464798827,72.934955451681,Semi-Furnished,Apartment,0,0,5,Resale,Ready to Move,,Unknown
Unkown,21000000,446,2,2,,Mumbai,,,Unfurnished,Apartment,0,0,0,Resale,Ready to Move,,Unknown
Unkown,11000000,412,1,1,Borivali West,Mumbai,19.2335321,72.839198,Semi-Furnished,Apartment,0,0,10,Resale,Ready to Move,,Unknown
Unkown,21000000,714,2,2,Andheri East,Mumbai,19.1154908,72.8726952,Semi-Furnished,Apartment,0,0,10,Resale,Ready to Move,,Unknown
Unkown,17000000,720,2,2,Chandivali,Mumbai,19.1104892624542,72.899191014387,Unfurnished,Apartment,0,0,8,Resale,Ready to Move,,Unknown
Unkown,17500000,648,2,2,Kandivali West,Mumbai,19.2101312179652,72.8305011930765,Furnished,Apartment,0,0,9,Resale,Ready to Move,,Unknown
Unkown,22500000,720,2,2,Ghatkopar East,Mumbai,19.07907,72.907976,Semi-Furnished,Apartment,0,0,9,Resale,Ready to Move,,Unknown
Unkown,45000000,1008,4,3,,Mumbai,,,Semi-Furnished,Apartment,0,0,0,Resale,Ready to Move,,Unknown
Unkown,7625000,439,1,1,Govandi Station Road,Mumbai,19.049179,72.9144,Unfurnished,Apartment,0,0,1,Resale,Under Construction,,Unknown
Unkown,10500000,342,1,1,Pratiksha Nagar Vakola,Mumbai,19.0432342262409,72.8707378053713,Semi-Furnished,Apartment,0,0,0,Resale,Ready to Move,,Unknown
Unkown,17550000,691,2,2,Ghatkopar East,Mumbai,19.07907,72.907976,Semi-Furnished,Apartment,0,0,9,Resale,Ready to Move,,Unknown
Unkown,11500000,396,1,2,Ghatkopar East,Mumbai,19.07907,72.907976,Unfurnished,Apartment,0,0,9,Resale,Ready to Move,,Unknown
Unkown,32500000,648,2,2,Tilak Nagar Goregaon West,Mumbai,19.16125902795,72.8404872857367,Furnished,Apartment,0,0,2,Resale,Ready to Move,,Unknown
Unkown,17500000,720,2,2,Ghatkopar East,Mumbai,19.07907,72.907976,Furnished,Apartment,0,0,9,Resale,Ready to Move,,Unknown
Unkown,14500000,648,2,2,Gorai,Mumbai,19.2356275528192,72.7987635557736,Semi-Furnished,Apartment,0,0,0,Resale,Ready to Move,,Unknown
Unkown,18000000,544,2,2,Linking Road,Mumbai,19.0746201,72.8342433,Furnished,Apartment,0,0,2,Resale,Ready to Move,,Unknown
Unkown,9000000,632,2,2,Mira Road,Mumbai,19.2824790028886,72.8826767010947,Unfurnished,Apartment,0,0,3,Resale,Ready to Move,,Unknown
Unkown,13000000,346,1,1,Jogeshwari West,Mumbai,19.1438823857409,72.8427830413067,Unfurnished,Apartment,0,0,10,Resale,Ready to Move,,Unknown
Unkown,38000000,713,2,3,Borivali East,Mumbai,19.2272619069866,72.8634397272398,Furnished,Apartment,0,0,10,Resale,Ready to Move,,Unknown
Unkown,18500000,503,2,2,Andheri West,Mumbai,19.1373697481266,72.8257229439874,Unfurnished,Apartment,0,0,10,Resale,Ready to Move,,Unknown
Unkown,20500000,655,2,2,Veera Desai Road,Mumbai,19.1351760790232,72.8376185784447,Semi-Furnished,Apartment,0,0,1,Resale,Ready to Move,,Unknown
Unkown,18500000,503,2,2,Andheri West,Mumbai,19.1373697481266,72.8257229439874,Unfurnished,Apartment,0,0,10,Resale,Ready to Move,,Unknown
Unkown,21000000,554,2,2,Andheri West,Mumbai,19.1373697481266,72.8257229439874,Unfurnished,Apartment,0,0,10,Resale,Ready to Move,,Unknown
Brookhaven,20000000,,2,2,Andheri East,Mumbai,19.1154908,72.8726952,Semi-Furnished,Apartment,0,37,10,Resale,Ready to Move,,The Advantage Raheja
Rock Enclave,10300000,,1,2,Kandivali West,Mumbai,19.2101312179652,72.8305011930765,Semi-Furnished,Apartment,0,12,9,Resale,Ready to Move,,Bhoomi Properties
Hiranandani Gardens,12500000,,1,1,Powai,Mumbai,19.1196773,72.9050809,Semi-Furnished,Apartment,0,16,10,Resale,Ready to Move,,Hiranandani Group
Kalpataru Towers,21500000,,2,2,Akurli Nagar,Mumbai,19.19874,72.860507,Unfurnished,Apartment,0,26,2,New Property,Ready to Move,,Kalpataru Ltd.
Kalpataru Towers,21500000,,2,2,Kandivali East,Mumbai,19.2050017,72.8692711,Semi-Furnished,Apartment,0,26,10,Resale,Ready to Move,,Kalpataru Ltd.
Reliable Township,2100000,392,1,2,Vasai East,Mumbai,19.39954,72.8604165,Unfurnished,Apartment,0,26,6,Resale,Ready to Move,,Reliable HomeMakers
SK Spring Field,8500000,396,1,1,Kandivali West,Mumbai,19.2101312179652,72.8305011930765,Unfurnished,Apartment,0,15,9,Resale,Ready to Move,,SK Developers
Shree Ganesh Residency,4500000,288,1,1,Mira Road Area,Mumbai,19.2829267647424,72.8627883689306,Unfurnished,Apartment,0,8,8,Resale,Ready to Move,,Raj Group Developer
Hiranandani Gardens,12500000,,1,1,Powai,Mumbai,19.1196773,72.9050809,Unfurnished,Apartment,0,16,10,Resale,Ready to Move,,Hiranandani Group
Kalpataru Towers,20800000,,3,3,Kandivali East,Mumbai,19.2050017,72.8692711,Unfurnished,Apartment,0,26,10,Resale,Ready to Move,,Kalpataru Ltd.
Kalpataru Gardens,24000000,,2,2,Kandivali East,Mumbai,19.2050017,72.8692711,Unfurnished,Apartment,0,29,10,Resale,Ready to Move,,Kalpataru Ltd.
Lodha Fiorenza,23000000,,2,2,Goregaon East,Mumbai,19.1562110822264,72.8758090633208,Semi-Furnished,Apartment,0,20,9,Resale,Ready to Move,,Lodha Developers Limited
Lodha Fiorenza,23000000,,2,2,Goregaon East,Mumbai,19.1562110822264,72.8758090633208,Semi-Furnished,Apartment,0,20,9,Resale,Ready to Move,,Lodha Developers Limited
Lodha Fiorenza,22500000,,2,2,Goregaon East,Mumbai,19.1562110822264,72.8758090633208,Semi-Furnished,Apartment,0,20,9,Resale,Ready to Move,,Lodha Developers Limited
The Baya Goldspot,9500000,294,1,2,Andheri East,Mumbai,19.1154908,72.8726952,Furnished,Apartment,0,7,10,Resale,Under Construction,,The Baya Company
Malvani Panchratna CHS,5200000,252,1,1,Malad West,Mumbai,19.1940346300819,72.8257561606587,Unfurnished,Apartment,0,7,10,Resale,Ready to Move,,Panchratna and Development of Groups
Ekta WestBay,50000000,,3,3,Bandra West,Mumbai,19.055229,72.830829,Unfurnished,Apartment,0,13,9,New Property,Under Construction,,Ekta World
Gorai Shivneri Co op. Housing Society Ltd,7800000,418,1,2,Borivali West,Mumbai,19.2335321,72.839198,Unfurnished,Apartment,0,0,10,Resale,Ready to Move,,Unknown
Ganjawala Apartment,24000000,585,2,2,Borivali West,Mumbai,19.2335321,72.839198,Semi-Furnished,Apartment,0,6,10,Resale,Ready to Move,,Ganjawala Developers
Ganjawala Apartment,14950000,414,1,1,Borivali West,Mumbai,19.2335321,72.839198,Semi-Furnished,Apartment,0,6,10,Resale,Ready to Move,,Ganjawala Developers
New Surya CHS,3200000,364,1,1,Bhayandar East,Mumbai,19.3096844760714,72.8623193046283,Semi-Furnished,Apartment,0,0,5,Resale,Ready to Move,,Cooperative Group Housing Society
Damodar Park Apartment,8500000,504,2,1,Ghatkopar West,Mumbai,19.0908063,72.9076669,Furnished,Apartment,0,0,10,Resale,Ready to Move,,Unknown
Integrated Bhoomi,7400000,259,1,1,Ghatkopar West,Mumbai,19.0908063,72.9076669,Unfurnished,Apartment,0,8,10,Resale,Ready to Move,,Integrated Space Ltd.
Galaxy Apartment,8200000,468,1,2,Kurla East,Mumbai,19.0615645059118,72.880543263673,Semi-Furnished,Apartment,0,15,1,Resale,Ready to Move,,HOUSING DEVELOPMENT AND INFRASTRUCTURE LTD
Galaxy Apartment,11000000,662,2,2,Qureshi Nagar,Mumbai,19.0599068355234,72.8771601565175,Unfurnished,Apartment,0,15,0,Resale,Ready to Move,,HOUSING DEVELOPMENT AND INFRASTRUCTURE LTD
Galaxy Apartment,9000000,662,2,2,Kurla East,Mumbai,19.0615645059118,72.880543263673,Unfurnished,Apartment,0,15,1,Resale,Ready to Move,,HOUSING DEVELOPMENT AND INFRASTRUCTURE LTD
Shree Ganesh Apartment,3200000,562,2,2,Nala Sopara,Mumbai,19.4196344986519,72.8081166617887,Unfurnished,Apartment,0,9,8,Resale,Ready to Move,,Ganesh Group
Pearl Residency,24000000,828,2,2,Andheri West,Mumbai,19.1373697481266,72.8257229439874,Semi-Furnished,Apartment,0,30,10,Resale,Ready to Move,,Pattathu Brothers
Manish Sun Flower Apartment,14500000,482,1,1,Andheri West,Mumbai,19.1373697481266,72.8257229439874,Semi-Furnished,Apartment,0,0,10,Resale,Ready to Move,,Unknown
Ashray Jaswanti Woods,11200000,315,1,2,Mulund West,Mumbai,19.1749536837097,72.943103519999,Unfurnished,Apartment,0,8,10,Resale,Ready to Move,,Ashray Group
Khaparidev CHS,14999999,382,4,2,Bhoiwada,Mumbai,19.0052791781479,72.8456771170313,Semi-Furnished,Apartment,0,0,3,Resale,Ready to Move,,Cooperative Group Housing Society
JP North Estella,9900000,700,2,2,Mira Road Area,Mumbai,19.2829267647424,72.8627883689306,Unfurnished,Apartment,0,38,8,Resale,Ready to Move,,JP Infra
Crescent Horizon,8300000,,1,2,Kandivali East,Mumbai,19.2050017,72.8692711,Unfurnished,Apartment,0,9,10,New Property,Under Construction,,Crescent Group
Shree Krushna Tower,6989000,,1,2,Mulund West,Mumbai,19.1749536837097,72.943103519999,Unfurnished,Apartment,0,24,10,New Property,Under Construction,,Shree Akshay Housing
Shree Krushna Tower,6589000,,1,2,Mulund West,Mumbai,19.1749536837097,72.943103519999,Unfurnished,Apartment,0,24,10,New Property,Under Construction,,Shree Akshay Housing
Gokul Vihar,7500000,324,1,1,Kandivali East,Mumbai,19.2050017,72.8692711,Unfurnished,Apartment,0,0,10,Resale,Ready to Move,,Unknown
Thakkar Plaza,8700000,324,1,1,Kandivali West,Mumbai,19.2101312179652,72.8305011930765,Furnished,Apartment,0,20,9,Resale,Ready to Move,,Thakkar Builders And Developers
Khadija Apartment,14500000,414,1,2,Mahim,Mumbai,19.0388120275329,72.8419652875755,Furnished,Apartment,0,0,6,Resale,Ready to Move,,Unknown
SMGK Associates Residency,13000000,540,1,2,Jogeshwari West,Mumbai,19.1438823857409,72.8427830413067,Semi-Furnished,Apartment,0,12,10,Resale,Ready to Move,,SMGK Group
Jeevan Shanti,10500000,432,1,1,Kandivali West,Mumbai,19.2101312179652,72.8305011930765,Semi-Furnished,Apartment,0,3,9,Resale,Ready to Move,,Jeevan Builders
Raheja Township,9700000,382,1,1,Malad East,Mumbai,19.1848724519187,72.8629697025013,Unfurnished,Apartment,0,8,9,Resale,Ready to Move,,Raheja Universal Pvt. Ltd.
Mumbai Andheri Ekta,15000000,446,2,2,Andheri West,Mumbai,19.1373697481266,72.8257229439874,Semi-Furnished,Apartment,0,4,10,Resale,Ready to Move,,Unknown
Hiranandani Zen Maple,13800000,,1,1,Powai,Mumbai,19.1196773,72.9050809,Semi-Furnished,Apartment,0,11,10,Resale,Ready to Move,,Hiranandani Group
Asmita Sand Dunes,21000000,,2,3,Sunder Nagar Malad West,Mumbai,19.177041,72.841444,Unfurnished,Apartment,0,0,4,Resale,Ready to Move,,Unknown
Alamdar Raj Heights,12000000,515,1,2,Sion,Mumbai,19.0446433751251,72.8709840746083,Furnished,Apartment,0,30,8,Resale,Ready to Move,,Alamdar Infrastructure Pvt. Ltd.
Venus Apartments ,100000000,1656,3,3,Worli,Mumbai,19.0036486667054,72.8175254882335,Furnished,Apartment,0,3,10,Resale,Ready to Move,,Unknown
Star Hibiscus Heights,5000000,,1,1,Bhayandar East,Mumbai,19.3096844760714,72.8623193046283,Unfurnished,Apartment,0,17,5,New Property,Under Construction,,Star Developers
Sugee Trimurti,90000000,,3,3,Shivaji Park,Mumbai,19.0287954865428,72.838688734427,Unfurnished,Apartment,0,0,5,Resale,Ready to Move,,Unknown
Bellevue,11500000,313,1,2,Andheri East,Mumbai,19.1154908,72.8726952,Unfurnished,Apartment,0,7,10,Resale,Ready to Move,,A and O Realty
Anant Bhoomi,10700000,,1,2,Mahavir Nagar Kandivali West,Mumbai,19.2135242057782,72.8409438235301,Unfurnished,Apartment,0,40,3,New Property,Under Construction,,Unknown
DGS Sheetal Tapovan,7344000,,1,2,Malad East,Mumbai,19.1848724519187,72.8629697025013,Unfurnished,Apartment,0,13,9,New Property,Under Construction,,DGS Group
Adarsh Avenue,7500000,432,1,1,Vikhroli East,Mumbai,19.08940973659,72.9389256015301,Unfurnished,Apartment,0,0,7,Resale,Ready to Move,,Unknown
Mahavir Classik,12000000,,1,2,Powai,Mumbai,19.1196773,72.9050809,Furnished,Apartment,0,0,10,Resale,Ready to Move,,Damji Shamji Shah Group
Mahavir Classik,11000000,,1,2,Powai,Mumbai,19.1196773,72.9050809,Semi-Furnished,Apartment,0,0,10,Resale,Ready to Move,,Damji Shamji Shah Group
Poonam Complex,9000000,,1,1,Kandivali East,Mumbai,19.2050017,72.8692711,Unfurnished,Apartment,0,8,10,Resale,Ready to Move,,Poonam Developers
Crescent Solitaire,12000000,299,1,2,Andheri East,Mumbai,19.1154908,72.8726952,Unfurnished,Apartment,0,23,10,Resale,Ready to Move,,Crescent Group
Panchsheel Gardens,12700000,,1,1,Mahavir Nagar Kandivali West,Mumbai,19.2135242057782,72.8409438235301,Unfurnished,Apartment,0,13,3,Resale,Ready to Move,,Dynamix Group
Presidential Tower,29000000,,3,3,Ghatkopar West,Mumbai,19.0908063,72.9076669,Semi-Furnished,Apartment,0,15,10,New Property,Ready to Move,,Ashford Group
Shanti Ashram,11000000,,1,1,Chikoowadi Borivali West,Mumbai,19.2215039843661,72.8391826997729,Furnished,Apartment,0,4,2,Resale,Ready to Move,,Unknown
RNA Regency Park,9500000,,1,1,Kandivali West,Mumbai,19.2101312179652,72.8305011930765,Unfurnished,Apartment,0,20,9,Resale,Ready to Move,,RNA Corp
Challenger Tower,36000000,1224,3,3,Kandivali East,Mumbai,19.2050017,72.8692711,Semi-Furnished,Apartment,0,14,10,Resale,Ready to Move,,Kanakia Spaces Realty Pvt. Ltd.
Shagun Tower,38500000,1112,3,3,Goregaon East,Mumbai,19.1562110822264,72.8758090633208,Furnished,Apartment,0,16,9,Resale,Ready to Move,,DB Realty Pvt. Ltd.
Kamanwala Manavsthal,9000000,490,1,2,Malad West,Mumbai,19.1940346300819,72.8257561606587,Furnished,Apartment,0,27,10,Resale,Ready to Move,,Kamanwala Housing Construction Ltd.
Raheja Vihar,16800000,706,2,2,Powai,Mumbai,19.1196773,72.9050809,Furnished,Apartment,0,20,10,Resale,Ready to Move,,Raheja Developers Ltd.
NG Suncity Phase 3,13800000,756,2,2,"Thakur Village, Kandivali East",Mumbai,19.2102986684535,72.873037905053,Semi-Furnished,Apartment,0,26,6,Resale,Ready to Move,,RNA NG Builders
Marathon Monte Vista,21200000,966,3,3,Mulund West,Mumbai,19.1749536837097,72.943103519999,Semi-Furnished,Apartment,0,13,10,Resale,Ready to Move,,Marathon Builder
Lido Towers,55000000,1224,3,3,Santacruz West,Mumbai,19.0812559812257,72.8376604906028,Furnished,Apartment,0,24,7,Resale,Ready to Move,,Lido Developers
Zoeb Aayesha Palace,11000000,450,1,1,Parel,Mumbai,18.9982694030581,72.8410429440342,Unfurnished,Apartment,0,4,6,Resale,Under Construction,,Zoeb Enterprises
Chandak 34 Park Estate,9500000,282,1,2,Goregaon West,Mumbai,19.1630920855215,72.8398088005091,Unfurnished,Apartment,0,6,10,Resale,Under Construction,,Chandak Group
simla house at nepeasea road,100000000,1512,3,2,Napean Sea Road,Mumbai,18.9552223151731,72.7987763458566,Furnished,Apartment,0,0,3,Resale,Ready to Move,,Unknown
Unitechs West End Township,2600000,381,1,2,Virar West,Mumbai,19.4638767047594,72.7822993572118,Unfurnished,Apartment,0,0,8,Resale,Ready to Move,,Unknown
M Baria Castle View Apartment,5000000,698,3,2,Agashi,Mumbai,19.4661888148379,72.7700777769154,Unfurnished,Apartment,0,0,0,Resale,Ready to Move,,Unknown
Ram Rahim Apartment,2800000,385,1,1,Vasai East,Mumbai,19.39954,72.8604165,Furnished,Apartment,0,0,6,Resale,Ready to Move,,Unknown
TATA Housing Aashiana,41000000,860,2,3,Mazgaon,Mumbai,18.9633811595298,72.8440624733612,Furnished,Apartment,0,0,6,Resale,Ready to Move,,TATA Housing Development Company Ltd.
Sagar Mandir Apartment,35000000,588,3,2,Shivaji Park,Mumbai,19.0287954865428,72.838688734427,Furnished,Apartment,0,0,5,Resale,Ready to Move,,Unknown
Kalpataru Primus Residences,23000000,706,2,2,Santacruz East,Mumbai,19.0799983,72.8545019,Unfurnished,Apartment,0,0,10,Resale,Ready to Move,,Unknown
Andheri Lokhandwala,18000000,421,1,2,Andheri West,Mumbai,19.1373697481266,72.8257229439874,Furnished,Apartment,0,0,10,Resale,Ready to Move,,Unknown
Kabra Primera,69000000,982,3,3,Juhu,Mumbai,19.098267753993,72.8335140160125,Unfurnished,Apartment,0,21,9,Resale,Ready to Move,,Stone Craft Infra
Sharvil Court,65000000,3000,4,4,Malad West,Mumbai,19.1940346300819,72.8257561606587,Furnished,Apartment,0,0,10,Resale,Ready to Move,,Unknown
SK Imperial Heights,13000000,700,2,2,Penkarpada,Mumbai,19.2642888665218,72.869786333427,Unfurnished,Apartment,0,11,1,Resale,Ready to Move,55 Open,SK Heights Pvt. Ltd
Om Shree Ganesh Chhaya CHS,16500000,716,2,2,Tilak Nagar Chembur,Mumbai,19.0676774565328,72.8962666933898,Semi-Furnished,Apartment,0,0,2,Resale,Ready to Move,,Cooperative Group Housing Society
Vile Parle Kalpavriksha CHS Ltd. ,25000000,492,2,2,Vile Parle East,Mumbai,19.10046297,72.84924449,Furnished,Apartment,0,5,10,Resale,Ready to Move,,Relcon Infraprojects Ltd.
Valentine Apartments,11000000,385,1,1,Goregaon East,Mumbai,19.1562110822264,72.8758090633208,Unfurnished,Apartment,0,0,9,Resale,Ready to Move,,Unknown
Chheda Complex,8500000,385,1,2,Charkop Gaon,Mumbai,19.2092681034955,72.8158628966972,Semi-Furnished,Apartment,0,0,1,Resale,Ready to Move,,Unknown
Unkown,14500000,,2,1,Shiv Srushti Kurla,Mumbai,19.05697,72.88198,Unfurnished,Apartment,0,0,0,Resale,,,Unknown
Unkown,3370000,650,1,2,Qureshi Nagar,Mumbai,19.0599068355234,72.8771601565175,Unfurnished,Apartment,0,0,0,Resale,,,Unknown
Unkown,1730000,550,1,1,Sai Wadi Madh,Mumbai,19.1427361553484,72.792618185964,Semi-Furnished,Residential House,0,0,0,Resale,,,Unknown
Unkown,1470000,300,,,Teen Batti,Mumbai,18.947430491297,72.794310568299,Unfurnished,Commercial Shop,0,0,1,Resale,,,Unknown
Unkown,800000,253,,,Fanas Wadi,Mumbai,18.9522918443357,72.8265784092946,Unfurnished,Residential House,0,0,0,Resale,,,Unknown
Unkown,20000000,,,1,Azad Nagar Andheri West,Mumbai,19.1284590298281,72.8363317528594,Furnished,Commercial Office Space,0,0,0,Resale,Ready to Move,2 Open,Unknown
One Avighna Park,290000000,5256,5,6,Lower Parel,Mumbai,18.9982431278398,72.8270305579981,Furnished,Apartment,0,14,9,Resale,Ready to Move,,Avigna Properties Private Limited
Platinum Towers,16500000,576,2,2,Andheri West,Mumbai,19.1373697481266,72.8257229439874,Unfurnished,Apartment,0,23,10,Resale,Ready to Move,,Platinum Corp
HDIL Metropolis,26900000,1008,2,2,Andheri West,Mumbai,19.1373697481266,72.8257229439874,Furnished,Apartment,0,21,10,Resale,Ready to Move,,HDIL
HDIL Metropolis,35000000,1102,3,3,Andheri West,Mumbai,19.1373697481266,72.8257229439874,Furnished,Apartment,0,21,10,Resale,Ready to Move,,HDIL
Rashmis Star City,2251000,360,1,2,Palghar Naigaon East,Mumbai,19.3489277756968,72.8750219955356,Unfurnished,Apartment,0,18,4,Resale,Ready to Move,,Rashmi Housing
Vinay Unique Imperia,4000000,596,2,2,Virar West,Mumbai,19.4638767047594,72.7822993572118,Semi-Furnished,Apartment,0,21,8,Resale,Ready to Move,,Vinay Unique Developers
Premier Residences,9500000,482,1,2,Kurla West,Mumbai,19.077063,72.8840395,Semi-Furnished,Apartment,0,23,10,Resale,Ready to Move,,HDIL
Shree Shashwat Global City,3220000,472,1,2,Virar West,Mumbai,19.4638767047594,72.7822993572118,Semi-Furnished,Apartment,0,9,8,Resale,Ready to Move,,Shree Shashwat Global City
Kanakia Sevens,20500000,936,2,2,Andheri East,Mumbai,19.1154908,72.8726952,Unfurnished,Apartment,0,15,10,Resale,Ready to Move,,Kanakia Spaces Realty Pvt. Ltd.
Kalpataru Crest,19400000,924,2,2,Bhandup West,Mumbai,19.149901,72.931134,Semi-Furnished,Apartment,0,35,8,Resale,Ready to Move,,Kalpataru Ltd.
Kalpataru Crest,12000000,523,2,2,Bhandup West,Mumbai,19.149901,72.931134,Unfurnished,Apartment,0,35,8,Resale,Ready to Move,,Kalpataru Ltd.
Kalpataru Radiance,31710000,652,2,2,Goregaon West,Mumbai,19.1630920855215,72.8398088005091,Unfurnished,Apartment,0,23,10,Resale,Under Construction,,Kalpataru Ltd.
Rustomjee Elanza,24500000,796,2,2,Malad West,Mumbai,19.1940346300819,72.8257561606587,Unfurnished,Apartment,0,13,10,Resale,Ready to Move,,Rustomjee
Unkown,25000000,580,3,2,Mumbai Central,Mumbai,18.9719357574575,72.8200902287046,Semi-Furnished,Apartment,0,0,8,Resale,Ready to Move,,Unknown
Runwal Orchard Residency,20000000,882,2,2,Ghatkopar West,Mumbai,19.0908063,72.9076669,Semi-Furnished,Apartment,0,24,10,Resale,Ready to Move,,Runwal Group
Ekta Parksville,3200000,312,1,1,Virar West,Mumbai,19.4638767047594,72.7822993572118,Unfurnished,Apartment,0,10,8,Resale,Ready to Move,,Ekta World
Ekta Parksville,4300000,648,2,2,Virar West,Mumbai,19.4638767047594,72.7822993572118,Unfurnished,Apartment,0,10,8,Resale,Ready to Move,,Ekta World
DB Orchid Woods,42500000,1368,3,3,Gokuldham Colony Goregaon East,Mumbai,19.1729755212444,72.8716991438016,Semi-Furnished,Apartment,0,48,2,Resale,Ready to Move,,DB Realty Pvt. Ltd.
Bhavya Palace,27500000,482,2,2,Khar West,Mumbai,19.0699335919407,72.8363080829478,Unfurnished,Apartment,0,13,6,Resale,Ready to Move,,Bhavya Infrastructures India
Bhattad Augustine,33000000,1224,3,3,Best Nagar Goregaon West,Mumbai,19.1522184630384,72.8397327582798,Furnished,Apartment,0,10,3,Resale,Ready to Move,,Bhattad Group
Ravi Gaurav Woods,6500000,738,2,2,Mira Road Area,Mumbai,19.2829267647424,72.8627883689306,Unfurnished,Apartment,0,7,8,Resale,Ready to Move,,Ravi Group Of Builders And Developers
Raheja Sherwood,19900000,749,2,2,Goregaon East,Mumbai,19.1562110822264,72.8758090633208,Unfurnished,Apartment,0,23,9,Resale,Ready to Move,,Raheja Universal (Pvt.) Ltd.
Raheja Vista,36000000,1267,3,3,Raheja Vihar,Mumbai,19.1188965388499,72.8949697966039,Semi-Furnished,Apartment,0,16,0,Resale,Ready to Move,,K Raheja Corp
Raheja Classique,73000000,1728,4,4,Andheri West,Mumbai,19.1373697481266,72.8257229439874,Furnished,Apartment,0,30,10,Resale,Ready to Move,,K Raheja Corp
Green Woods Chkala,28000000,775,2,2,Chakala,Mumbai,19.1105611385167,72.8576871585438,Semi-Furnished,Apartment,0,0,7,Resale,Ready to Move,,Hillsboro Realty
Samarth Aangan,43600000,1116,3,3,Andheri West,Mumbai,19.1373697481266,72.8257229439874,Unfurnished,Apartment,0,27,10,Resale,Ready to Move,,Samarth Development Corporation
Royal Palms,3500000,173,1,1,Goregaon East,Mumbai,19.1562110822264,72.8758090633208,Unfurnished,Apartment,0,31,9,Resale,Ready to Move,,Royal Palms
Sai Baba Complex,14900000,590,2,2,Goregaon East,Mumbai,19.1562110822264,72.8758090633208,Unfurnished,Apartment,0,12,9,Resale,Ready to Move,,Sai Group
I C Colony,7500000,216,1,1,Borivali West,Mumbai,19.2335321,72.839198,Unfurnished,Apartment,0,0,10,Resale,Ready to Move,,Unknown
Sindhi Society,18000000,720,2,2,Chembur,Mumbai,19.0459181155422,72.8975231581492,Semi-Furnished,Apartment,0,44,10,Resale,Ready to Move,,Unknown
Radius 10 BKC,91898400,1416,3,4,E Block BKC,Mumbai,19.05700025,72.85389377,Semi-Furnished,Apartment,0,9,0,New Property,Ready to Move,2 Covered,Adani Realty
Harmony Tower,72500000,1320,2,3,Worli Naka,Mumbai,18.9985560692086,72.8182936258445,Semi-Furnished,Apartment,0,0,0,Resale,Ready to Move,,Unknown
Unkown,3600000,387,1,2,Palghar Naigaon East,Mumbai,19.3489277756968,72.8750219955356,Semi-Furnished,Apartment,0,0,4,Resale,Ready to Move,1 Open,Unknown
Hubtown Iris,15000000,370,1,1,Mira Road Area,Mumbai,19.2829267647424,72.8627883689306,Unfurnished,Apartment,0,14,8,Resale,Ready to Move,1 Open,Hubtown Ltd.
Ekta Eros ,180000000,2950,4,4,Khar West,Mumbai,19.0699335919407,72.8363080829478,Semi-Furnished,Apartment,0,3,6,Resale,Ready to Move,,Ekta World
Maker Tower,310000000,3100,4,5,Cuffe Parade,Mumbai,18.9146859411536,72.8196960395871,Semi-Furnished,Apartment,0,10,5,Resale,Ready to Move,"1 Covered, 1 Open",Makers Developers
Unkown,3500000,494,1,2,Ulhasnagar,Mumbai,19.2298419727021,73.1644753282394,Unfurnished,Apartment,0,0,4,New Property,Under Construction,,Unknown
Godrej The Trees Phase 2,37500000,770,2,2,Pirojshanagar,Mumbai,19.0972577519041,72.9267818772309,Semi-Furnished,Apartment,0,24,1,Resale,Ready to Move,1 Covered,Godrej Properties Ltd.
Modi Spaces Akashdeep,29900000,1037,3,2,Malad West,Mumbai,19.1940346300819,72.8257561606587,Unfurnished,Apartment,0,16,10,Resale,Ready to Move,,Modi Group
UK IONA,15500000,553,2,2,Andheri East,Mumbai,19.1154908,72.8726952,Unfurnished,Apartment,0,0,10,New Property,Ready to Move,,UK Realty
Unkown,110100000,1900,4,4,Lokhandwala Complex Andheri West,Mumbai,19.14413,72.8241,Unfurnished,Apartment,0,0,4,Resale,Ready to Move,,Unknown
Arkade Aura,77500000,1180,3,4,Santacruz West,Mumbai,19.0812559812257,72.8376604906028,Unfurnished,Apartment,0,8,7,Resale,Ready to Move,,Arkade Group
Unkown,15900000,221,,1,Borivali West,Mumbai,19.2335321,72.839198,Semi-Furnished,Commercial Office Space,0,0,10,Resale,Ready to Move,1 Covered,Unknown
Unkown,49700000,497,,,Mulund West,Mumbai,19.1749536837097,72.943103519999,Unfurnished,Commercial Shop,0,0,10,New Property,Ready to Move,,Unknown
ARIHANT The X Ghatkopar,45100000,1181,3,3,Chembur West,Mumbai,19.0672495723847,72.9017592132068,Semi-Furnished,Apartment,0,3,2,New Property,Under Construction,,ARIHANT REALTORS
